mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.10801582336425782	0.02845780513090993	0.010409688949584961	0.005178761393056677	0.1	0.1	poly	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'poly'}	0.6750217822556698	0.7455463093741597	0.744610472601874	0.9026155664467286	0.8365088677245283	0.780860599680592	0.0796040548659288	28	0.8057034453907181	0.7862647558334538	0.7863082857630445	0.7603593581497111	0.7694294679691028	0.781613062621206	0.01564729909270308
0.08376288414001465	0.007936703054020975	0.010988283157348632	0.006590432931671332	0.1	0.1	rbf	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}	0.6559862889684754	0.732201687343718	0.7353342818150862	0.9087979466323859	0.8362882521788284	0.7737216913876989	0.08856556688971412	31	0.7978330289141312	0.7783203750887032	0.7788016158229678	0.7519412109699213	0.7605353279751792	0.7734863117541806	0.015976874605380893
0.11991791725158692	0.04031123394788883	0.01309971809387207	0.005769553125456509	0.1	1	poly	{'alpha': 0.1, 'gamma': 1, 'kernel': 'poly'}	0.7070102647847873	0.7618284187460559	0.759195334880951	0.8809474636378235	0.825292312426605	0.7868547588952446	0.060162093190098596	21	0.813925219283075	0.7951051875329725	0.7946134492986763	0.7699478592417289	0.7791021708807073	0.790538777247432	0.015094122007010333
0.08678216934204101	0.014624551726518782	0.015390539169311523	0.005431593801798562	0.1	1	rbf	{'alpha': 0.1, 'gamma': 1, 'kernel': 'rbf'}	0.912779570295691	0.9476763295438454	0.9404703926299585	0.981731973548032	0.9770931053094398	0.9519502742653934	0.025312091578530142	9	0.958950947997042	0.9527383164540988	0.9554331650083762	0.9517619396493049	0.9501364584548896	0.9538041655127423	0.0030952158261677186
0.10781455039978027	0.008137777466568533	0.01736927032470703	0.006339343346651813	0.1	2	poly	{'alpha': 0.1, 'gamma': 2, 'kernel': 'poly'}	0.7070637498365357	0.7618409595067132	0.7592054017678289	0.8808808122475156	0.8252520711673345	0.7868485989051857	0.06011993736692202	23	0.8139253245822021	0.7951052923770341	0.7946135508368882	0.7699479636236807	0.7791022779593616	0.7905388818758333	0.015094121756995475
0.09374589920043945	0.027424330684418755	0.01484217643737793	0.005217773781074526	0.1	2	rbf	{'alpha': 0.1, 'gamma': 2, 'kernel': 'rbf'}	0.9488735576225148	0.9762475129870001	0.9675620033246679	0.987967319156943	0.9890714540865957	0.9739443694355444	0.014832777766050206	8	0.9782296698250894	0.9741976058114025	0.9766117790456125	0.9750232637549283	0.9741966216991417	0.975651788027235	0.0015616821084467462
0.5529537677764893	0.07993462756148344	0.023476362228393555	0.011461404462462675	0.0	0.1	poly	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'poly'}	0.6954494444019677	0.760943473467905	0.7574357473161493	0.8401222716167067	0.8234543320791514	0.7754810537763761	0.05181110942746404	30	0.8093519584713655	0.7927623920900986	0.79299326704545	0.7515631069013138	0.775861029410339	0.7845063507837133	0.019583120722700822
0.4792438507080078	0.07556310319813254	0.015507793426513672	0.00940443853726479	0.0	0.1	rbf	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.9979417738380045	0.9990162387230117	0.998432750137559	0.9992774646481964	0.9990915797184265	0.9987519614130397	0.000493889964509389	3	0.9990233110481739	0.9988681211070153	0.9989487983565951	0.9988317113862729	0.9988432340903185	0.9989030351976751	7.27224850622629e-05
0.5335595607757568	0.05648715821639258	0.014087533950805664	0.006939778309055188	0.0	1	poly	{'alpha': 0.0, 'gamma': 1, 'kernel': 'poly'}	0.6905403074770289	0.7658730191446983	0.7579392753331251	0.7729901244109272	0.8024558338855559	0.757959712050267	0.03691562030889499	32	0.8067083471889114	0.7798543201381565	0.7888864885547814	0.718565189632066	0.7732365531681931	0.7734501797364217	0.029657397463650197
0.48670029640197754	0.06404804256874605	0.007934284210205079	0.003349696702676153	0.0	1	rbf	{'alpha': 0.0, 'gamma': 1, 'kernel': 'rbf'}	0.9998070293736857	0.999870765414932	0.9998028460054204	0.9999882331779685	0.9999935375801693	0.9998924823104351	8.38914671471752e-05	2	0.9997623334667458	0.9998762017021438	0.9998410265719855	0.9999893852028098	0.9999914413147897	0.9998920776516951	8.835576844704344e-05
0.502670431137085	0.037357714865376535	0.019083499908447266	0.006504967699775982	0.0	2	poly	{'alpha': 0.0, 'gamma': 2, 'kernel': 'poly'}	0.7339926549514707	0.7525418405519537	0.7539789985970378	0.8313594354523033	0.8254009580129451	0.7794547775131421	0.040608548591086986	29	0.7949391821310795	0.7912941041683229	0.789490093239346	0.755629160934822	0.7698084580359065	0.7802321997018954	0.015088628580761461
0.48052048683166504	0.0526384283448668	0.013716983795166015	0.006320578685828572	0.0	2	rbf	{'alpha': 0.0, 'gamma': 2, 'kernel': 'rbf'}	0.999998419338847	0.9999981324869177	0.9999985358540554	0.9999986254750837	0.9999986401052888	0.9999984706520385	1.8650714458487404e-07	1	0.9999989423655153	0.9999985028135498	0.9999985605931505	0.9999989256942274	0.9999987722941751	0.9999987407521237	1.8161413104586842e-07
0.10887155532836915	0.014292508690793205	0.017630577087402344	0.0067072831796716244	0.5	0.1	poly	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'poly'}	0.589332006373807	0.6741680674078605	0.6801490343530882	0.8811100192933744	0.8050905716393489	0.7259699398134958	0.10371251887612741	33	0.7536800786858691	0.730732812543216	0.7316543166926406	0.6995859072382122	0.7084799465358117	0.72482661233915	0.019070028551048203
0.10330581665039062	0.04378843480355139	0.009774589538574218	0.007903052608433573	0.5	0.1	rbf	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}	0.5593480665392294	0.6488754791199156	0.6572568692950688	0.8872742181265852	0.8008442464675388	0.7107197759096676	0.11737996855229783	34	0.7401677038639166	0.714808222583837	0.714327154253067	0.6792584502631943	0.6892748641480909	0.7075672790224212	0.02143323169423291
0.10682964324951172	0.03383030583599775	0.015671539306640624	0.009093293066475928	0.5	1	poly	{'alpha': 0.5, 'gamma': 1, 'kernel': 'poly'}	0.7066482875739933	0.7617272899159282	0.7592067679994613	0.8813309093139401	0.8254940112124509	0.7868814532031547	0.060411274435033836	19	0.8139215739687533	0.7951016389999784	0.7946099212327197	0.7699443716089301	0.7790986042217097	0.7905352220064182	0.015094079253106874
0.07902836799621582	0.018728925932104727	0.009186983108520508	0.004975779336409661	0.5	1	rbf	{'alpha': 0.5, 'gamma': 1, 'kernel': 'rbf'}	0.849071009898513	0.8981149081459031	0.895521560805436	0.9792211316724596	0.953107710513267	0.9150072642071156	0.04601673336122506	12	0.9254219633249113	0.9165838672361881	0.9188475474359064	0.9105217006991365	0.9098366509781545	0.9162423459348593	0.0057433056140069084
0.09917874336242676	0.013285592675486275	0.015531253814697266	0.005798787652231538	0.5	2	poly	{'alpha': 0.5, 'gamma': 2, 'kernel': 'poly'}	0.7069166288133919	0.7617919019345952	0.7592592906600414	0.8810011011386857	0.8252956362407377	0.7868529117574904	0.06020132240903696	22	0.8139241921540274	0.795104246275203	0.7946124463717431	0.7699469678366321	0.7791012673128982	0.7905378239901009	0.01509407275523269
0.08634748458862304	0.014559870184072567	0.015752315521240234	0.007659316217850525	0.5	2	rbf	{'alpha': 0.5, 'gamma': 2, 'kernel': 'rbf'}	0.899354356738989	0.9407212123240584	0.935389162353465	0.984040842674921	0.9777297110462899	0.9474470570275446	0.030853466302561878	10	0.9547607757416537	0.947996845081752	0.9509549304615718	0.9475159207924722	0.945405003962243	0.9493266952079384	0.0032436845979986226
0.10615921020507812	0.013368870982673649	0.021326684951782228	0.0017200720879443604	1.0	0.1	poly	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'poly'}	0.5378557258136928	0.6251217396092417	0.6340668625096684	0.852638085997539	0.7738447055775822	0.6847054239015449	0.11298363040595243	35	0.7160259522925502	0.6908000583062548	0.6908351204726211	0.6555214309711034	0.6645114776330857	0.683538807935123	0.02148668979840417
0.0869633674621582	0.01108724712189574	0.022754621505737305	0.012870127445979233	1.0	0.1	rbf	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.5106230524102728	0.6033933725953656	0.6136163397605096	0.871725178648938	0.7792005921530092	0.675711707113619	0.1307449963983293	36	0.7082688049654347	0.6802019630190568	0.6790103181218127	0.6394238883187531	0.6498300690412175	0.6713470086932549	0.024423021409762376
0.10871849060058594	0.009194270922417713	0.012417411804199219	0.005312180826371184	1.0	1	poly	{'alpha': 1.0, 'gamma': 1, 'kernel': 'poly'}	0.7061924200416781	0.7615949942497087	0.7592132081478328	0.8818002451736553	0.8257380658549619	0.7869077866935673	0.06072078196470741	17	0.8139102674904096	0.7950906307215484	0.7945989760647284	0.7699335500962616	0.7790875384525964	0.790524192565109	0.015093948012274877
0.07392721176147461	0.01527814247036238	0.010477733612060548	0.00948969735632371	1.0	1	rbf	{'alpha': 1.0, 'gamma': 1, 'kernel': 'rbf'}	0.8104367337605518	0.8669586802287154	0.8671073087775926	0.9764113600867205	0.9360770462921201	0.8913982258291402	0.05825037893884137	14	0.9036971502372978	0.893292842685973	0.895282362516316	0.8836056336976549	0.884293128986191	0.8920342236246865	0.0074716003604597325
0.10964698791503906	0.009096485852931708	0.026454353332519533	0.005032184963622	1.0	2	poly	{'alpha': 1.0, 'gamma': 2, 'kernel': 'poly'}	0.7067313512671011	0.7617289296803917	0.7593236574903183	0.8811491652550674	0.825348320164558	0.7868562847714873	0.060302932941196506	20	0.8139206693848379	0.7951009912552954	0.7946090105705848	0.7699438688780857	0.7790981220215655	0.7905345324220738	0.015093920819521578
0.06908411979675293	0.018558683891548824	0.008042049407958985	0.00481014232990209	1.0	2	rbf	{'alpha': 1.0, 'gamma': 2, 'kernel': 'rbf'}	0.8670753592889878	0.9154546516959976	0.9135029272457086	0.9836721321448589	0.9672648008970813	0.9293939742545267	0.04173908909932878	11	0.9383780868400038	0.9301763213011136	0.9329878665523571	0.9275393623534068	0.9254346313723224	0.9309032536838406	0.004515944354885705
