mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.10455608367919922	0.008221706953992556	0.02392725944519043	0.009089253698642621	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.7070967160721543	0.7618518346058242	0.7591929813454396	0.8808535208361504	0.8252420942977775	0.7868474294314691	0.06010161404210662	25	0.8139253714318812	0.795105335647657	0.7946135965337348	0.7699480048091064	0.7791023197617702	0.7905389256368299	0.015094123788448014
0.08053278923034668	0.01802704723681354	0.009767436981201172	0.00499947924811128	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	0.9808847060817976	0.993964479921232	0.9877304916208078	0.9954176522143271	0.9947450278359347	0.99054847153482	0.0055555106354133405	6	0.9924215527256862	0.9907277772947334	0.9917887525592695	0.9909979371523249	0.9909584942631989	0.9913789027990425	0.0006326038695485774
0.11319622993469239	0.02718064811963907	0.021091127395629884	0.00842609485958277	0.1	0.1	poly	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'poly'}	0.6750217822556731	0.7455463093741582	0.7446104726018739	0.9026155664467226	0.8365088677245307	0.7808605996805916	0.07960405486592655	28	0.805703445390719	0.7862647558334555	0.786308285763043	0.7603593581497103	0.7694294679691023	0.7816130626212059	0.015647299092703668
0.09161810874938965	0.015361360415145305	0.013351011276245116	0.006573537544268024	0.1	0.1	rbf	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}	0.6559862889684748	0.7322016873437196	0.7353342818150858	0.9087979466323848	0.836288252178831	0.7737216913876992	0.0885655668897142	31	0.7978330289141312	0.7783203750887026	0.7788016158229685	0.7519412109699212	0.7605353279751791	0.7734863117541805	0.015976874605380945
0.11692872047424316	0.04210144655351366	0.015575981140136719	0.006618186998604283	0.1	1	poly	{'alpha': 0.1, 'gamma': 1, 'kernel': 'poly'}	0.707010264784789	0.7618284187459888	0.7591953348809752	0.8809474636377969	0.8252923124266093	0.7868547588952318	0.06016209319009373	21	0.8139252192830756	0.7951051875329912	0.794613449298697	0.7699478592417385	0.7791021708806981	0.79053877724744	0.015094122007011544
0.07447614669799804	0.02210318200888894	0.014689350128173828	0.007135069912079465	0.1	1	rbf	{'alpha': 0.1, 'gamma': 1, 'kernel': 'rbf'}	0.9127795702956906	0.9476763295438448	0.9404703926299587	0.9817319735480322	0.9770931053094406	0.9519502742653934	0.02531209157853049	9	0.9589509479970422	0.9527383164540988	0.9554331650083762	0.9517619396493047	0.9501364584548895	0.9538041655127423	0.003095215826167848
0.1015169620513916	0.01440687175572506	0.016635322570800783	0.004470318632917122	0.1	2	poly	{'alpha': 0.1, 'gamma': 2, 'kernel': 'poly'}	0.7070637498366079	0.7618409595069865	0.7592054017679019	0.8808808122473457	0.8252520711673436	0.7868485989052371	0.06011993736682144	23	0.8139253245821194	0.7951052923770353	0.7946135508368605	0.7699479636237486	0.779102277959316	0.7905388818758159	0.015094121756956796
0.09233355522155762	0.011939941167483767	0.010703039169311524	0.004738416863396052	0.1	2	rbf	{'alpha': 0.1, 'gamma': 2, 'kernel': 'rbf'}	0.9488735576225148	0.9762475129869997	0.9675620033246676	0.987967319156943	0.989071454086596	0.9739443694355442	0.014832777766050293	8	0.9782296698250894	0.9741976058114025	0.9766117790456125	0.9750232637549283	0.9741966216991412	0.9756517880272348	0.001561682108446829
0.4800203800201416	0.0374523968993765	0.017952108383178712	0.004718881621777166	0.0	0.1	poly	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'poly'}	0.6949751660002881	0.761512891811369	0.7568448893092813	0.8409698269454691	0.8253852214424774	0.775937599101777	0.05253908513632473	29	0.8090346043578407	0.7930512751030524	0.7928313643784146	0.7520177034905215	0.7757353691405131	0.7845340632940685	0.019372120629309052
0.4637305736541748	0.053327924398614925	0.020985937118530272	0.01325139087262524	0.0	0.1	rbf	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.9979482553286607	0.9990230868818415	0.9984227348691272	0.9992774827735821	0.9990943362996436	0.9987531792305709	0.0004942121922986097	3	0.9990322571684567	0.9988677019812966	0.9989414691677067	0.9988321013823677	0.9988459884281402	0.9989039036255936	7.443936216532016e-05
0.5239764213562011	0.02462731227485152	0.020178556442260742	0.009213680050043874	0.0	1	poly	{'alpha': 0.0, 'gamma': 1, 'kernel': 'poly'}	0.6880743062655343	0.7669548257141451	0.7579833756837729	0.7945024258471668	0.8000998248732043	0.7615229516767646	0.040031383260345076	32	0.8068052542868925	0.7809309366293363	0.7877395927449538	0.7314697203314727	0.7726017688907152	0.7759094545766742	0.024922073168983958
0.5348733425140381	0.05608081393772586	0.007428693771362305	0.0031512845449284906	0.0	1	rbf	{'alpha': 0.0, 'gamma': 1, 'kernel': 'rbf'}	0.9998071458295311	0.9998704068757754	0.9998027924914893	0.9999881379226224	0.9999930331663933	0.9998923032571623	8.375465824359876e-05	2	0.9997624967787595	0.999876073211641	0.9998409660994415	0.9999893522051345	0.9999908597933049	0.9998919496176562	8.818152163606327e-05
0.5351133823394776	0.051842536478512675	0.012747240066528321	0.004905803413394487	0.0	2	poly	{'alpha': 0.0, 'gamma': 2, 'kernel': 'poly'}	0.7324552882981422	0.7512773326376397	0.7505990178633044	0.8156542837660087	0.8256685566250993	0.775130895838039	0.037916258043775096	30	0.7967544265020297	0.7898582570566519	0.7878402071959943	0.7499338425175774	0.7703160077584368	0.778940548206138	0.016920438702693063
0.5087813377380371	0.05907230660970248	0.017417526245117186	0.0013999285620976028	0.0	2	rbf	{'alpha': 0.0, 'gamma': 2, 'kernel': 'rbf'}	0.9999984141132726	0.9999981379599051	0.9999985331966266	0.9999986272710742	0.9999986391138405	0.9999984703309439	1.847706138615388e-07	1	0.9999989420648464	0.9999985133156661	0.9999985580906167	0.9999989201047939	0.9999987686173685	0.9999987404386582	1.7808017383209987e-07
0.09654474258422852	0.010937946570867926	0.010490798950195312	0.0049257456381255746	0.5	0.1	poly	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'poly'}	0.5893320063738062	0.6741680674078593	0.6801490343530879	0.8811100192933747	0.8050905716393477	0.7259699398134951	0.10371251887612767	33	0.7536800786858695	0.7307328125432162	0.7316543166926404	0.6995859072382119	0.7084799465358116	0.7248266123391499	0.019070028551048442
0.09829196929931641	0.011003930935904368	0.015146398544311523	0.008950365643752204	0.5	0.1	rbf	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}	0.5593480665392294	0.6488754791199145	0.6572568692950689	0.8872742181265858	0.8008442464675387	0.7107197759096675	0.1173799685522981	34	0.7401677038639166	0.7148082225838371	0.7143271542530668	0.6792584502631941	0.6892748641480908	0.707567279022421	0.02143323169423298
0.10317673683166503	0.011889736045563532	0.018481731414794922	0.005468203081742273	0.5	1	poly	{'alpha': 0.5, 'gamma': 1, 'kernel': 'poly'}	0.706648287574003	0.7617272899159175	0.7592067679994717	0.8813309093139424	0.8254940112124629	0.7868814532031595	0.06041127443503346	19	0.8139215739687535	0.795101638999978	0.7946099212327219	0.7699443716089295	0.7790986042217074	0.7905352220064181	0.01509407925310757
0.09101080894470215	0.009830804351582893	0.012165307998657227	0.005058797307542712	0.5	1	rbf	{'alpha': 0.5, 'gamma': 1, 'kernel': 'rbf'}	0.8490710098985128	0.8981149081459029	0.895521560805436	0.9792211316724598	0.9531077105132675	0.9150072642071159	0.046016733361225276	12	0.9254219633249113	0.9165838672361881	0.9188475474359064	0.9105217006991364	0.9098366509781542	0.9162423459348593	0.00574330561400698
0.11543035507202148	0.015668013717533635	0.019934940338134765	0.0012960190661955812	0.5	2	poly	{'alpha': 0.5, 'gamma': 2, 'kernel': 'poly'}	0.7069166288134167	0.7617919019344687	0.7592592906600129	0.881001101138566	0.8252956362407161	0.7868529117574361	0.06020132240900335	22	0.813924192154033	0.7951042462751929	0.794612446371765	0.7699469678366265	0.7791012673129075	0.790537823990105	0.015094072755235081
0.08470273017883301	0.009241685446740073	0.011379194259643555	0.006963122516580207	0.5	2	rbf	{'alpha': 0.5, 'gamma': 2, 'kernel': 'rbf'}	0.899354356738989	0.9407212123240581	0.935389162353465	0.9840408426749209	0.9777297110462901	0.9474470570275446	0.030853466302561906	10	0.9547607757416537	0.9479968450817517	0.9509549304615718	0.9475159207924722	0.9454050039622433	0.9493266952079384	0.003243684597998587
0.10038628578186035	0.012760278286785004	0.020252561569213866	0.007087674933552131	1.0	0.1	poly	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'poly'}	0.5378557258136923	0.6251217396092417	0.6340668625096687	0.8526380859975392	0.7738447055775828	0.6847054239015449	0.11298363040595265	35	0.7160259522925503	0.6908000583062548	0.6908351204726212	0.6555214309711033	0.6645114776330855	0.683538807935123	0.021486689798404277
0.1026376724243164	0.04112725683944297	0.012543153762817384	0.01278943579384967	1.0	0.1	rbf	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.5106230524102722	0.6033933725953652	0.6136163397605091	0.8717251786489382	0.7792005921530097	0.6757117071136187	0.13074499639832968	36	0.7082688049654344	0.6802019630190569	0.6790103181218127	0.639423888318753	0.6498300690412175	0.6713470086932549	0.02442302140976235
0.10186471939086914	0.02453422675002631	0.015648794174194337	0.006178082424926355	1.0	1	poly	{'alpha': 1.0, 'gamma': 1, 'kernel': 'poly'}	0.7061924200416824	0.7615949942497059	0.7592132081478393	0.8818002451736547	0.8257380658549616	0.7869077866935689	0.060720781964705706	17	0.8139102674904091	0.79509063072155	0.7945989760647288	0.7699335500962617	0.779087538452595	0.790524192565109	0.015093948012274995
0.09050183296203614	0.01679996067815361	0.007444238662719727	0.0032864962417161326	1.0	1	rbf	{'alpha': 1.0, 'gamma': 1, 'kernel': 'rbf'}	0.8104367337605518	0.866958680228715	0.8671073087775921	0.9764113600867202	0.9360770462921203	0.8913982258291397	0.058250378938841406	14	0.9036971502372978	0.893292842685973	0.8952823625163158	0.8836056336976549	0.884293128986191	0.8920342236246863	0.007471600360459713
0.10688509941101074	0.006388727692962233	0.017434167861938476	0.004746456055663573	1.0	2	poly	{'alpha': 1.0, 'gamma': 2, 'kernel': 'poly'}	0.7067313512671757	0.7617289296803849	0.7593236574903164	0.8811491652550922	0.8253483201645415	0.7868562847715022	0.06030293294118311	20	0.8139206693848283	0.7951009912553152	0.7946090105705917	0.769943868878079	0.7790981220215567	0.7905345324220742	0.01509392081952337
0.07341928482055664	0.020064352404748798	0.01202378273010254	0.006627695444649546	1.0	2	rbf	{'alpha': 1.0, 'gamma': 2, 'kernel': 'rbf'}	0.8670753592889877	0.9154546516959972	0.9135029272457086	0.9836721321448587	0.9672648008970813	0.9293939742545266	0.04173908909932879	11	0.9383780868400036	0.9301763213011136	0.9329878665523567	0.927539362353407	0.9254346313723223	0.9309032536838406	0.004515944354885601
