mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.10303330421447754	0.02795621287848355	0.01758427619934082	0.009127853246959881	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.4973041267852486	0.6026173311329273	0.541095919293801	-0.2030113645437419	0.44262612082860925	0.37612642669936885	0.2942855378170428	22	0.5596949638745319	0.5246730751857384	0.5442196623974067	0.5547794289309282	0.5504333608358297	0.546760098244887	0.012160622298892415
0.08100991249084473	0.019065750505017534	0.013871860504150391	0.007289647374344153	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.6416589930284171	0.757990511107838	0.680932251362803	0.28424245628947126	0.706781980061837	0.6143212383700732	0.16930813975983566	14	0.7139468690844927	0.6835468565145097	0.7088975378833522	0.716924013860941	0.7058307014763998	0.7058291957639391	0.011789054048568795
0.11345829963684081	0.014070243218192894	0.014120960235595703	0.0077658840820699305	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.49759314148938194	0.6027082931640303	0.5411254187401264	-0.2074396177507242	0.4417578637238165	0.37514901987332616	0.29603047462295434	30	0.5596961392684667	0.5246742683900186	0.5442207926152358	0.5547805931244169	0.5504345585918883	0.5467612703980053	0.012160617590461808
0.09459776878356933	0.018374972693185658	0.019382333755493163	0.011678560290399922	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.8947353526585781	0.9627152263304171	0.9110888245644612	0.7877035365478218	0.9128676243854754	0.8938221128973506	0.05773927289367793	6	0.9299549241442462	0.9176603314826376	0.9303657579367935	0.9315445405331187	0.9301714273006465	0.9279393962794884	0.005168902864871988
0.10626988410949707	0.017436252033348115	0.014801311492919921	0.004208776081107977	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.4975934968593248	0.602708406137269	0.5411254205379517	-0.20744477089457555	0.4417568641428526	0.3751478833565645	0.2960325048881862	31	0.5596961393741888	0.5246742685562101	0.5442207925684015	0.5547805932189963	0.5504345585520398	0.5467612704539674	0.012160617564606199
0.0793238639831543	0.008763724833595513	0.011568784713745117	0.004923135085687189	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.9384700457415285	0.9765346062597238	0.9501786103391873	0.9329191491542809	0.9585633235339084	0.9513331470057258	0.015448343905286401	4	0.9620909200238371	0.9573309677120329	0.9629594624657124	0.9630599228327011	0.9623923903505701	0.9615667326769708	0.0021479059994516598
0.11636629104614257	0.03298386478250465	0.015177679061889649	0.009601892372207755	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.49472767372676724	0.6017287904464789	0.5407663497346846	-0.165331660147779	0.449949459261924	0.38436812260441516	0.2794122612820566	20	0.5595840949903298	0.5245605690295663	0.5441128174697526	0.5546696055085116	0.5503204087810618	0.5466494991558444	0.012161061145198186
0.08367581367492676	0.021326735824227828	0.015158414840698242	0.00909392388756646	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.5575916545760814	0.6809107594102731	0.6127267985531867	0.3039095313559284	0.6231488474700411	0.5556575182731022	0.1318189261706457	15	0.6404172904332553	0.6093075060464943	0.6338071500845771	0.6412335650229101	0.6333306160847243	0.6316192255343923	0.011622135498476968
0.10618243217468262	0.015695285785529742	0.022050142288208008	0.007195944396157362	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.4975878907239075	0.6027063808281254	0.5411268024180969	-0.20737589546549193	0.4417694005489172	0.37516291581071104	0.296005339500736	28	0.5596961386318027	0.5246742678462484	0.5442207920094142	0.5547805926215184	0.5504345580711023	0.5467612698360172	0.012160617580071918
0.09964027404785156	0.040724282809801476	0.008922243118286132	0.00635976881655333	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.8319822043878001	0.9315540397612465	0.8602106971512506	0.5919972739869973	0.8866895477746325	0.8204867526123854	0.11885817715719135	7	0.8845291094809076	0.8646077953613154	0.88442390934541	0.8892804747767991	0.8839669696681374	0.8813616517265139	0.00859764332284995
0.09880170822143555	0.01906201350727325	0.020445775985717774	0.0060250693402290915	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.4975914448951692	0.6027075146451063	0.5411268188583332	-0.20742747169063247	0.4417593940987505	0.37515154016134533	0.2960256597626626	29	0.5596961389913362	0.5246742682041828	0.5442207923470249	0.5547805929380815	0.5504345584159335	0.5467612701793118	0.01216061757501318
0.06903576850891113	0.015425369251416552	0.01238703727722168	0.008067124485191786	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	0.8904323243514415	0.9634730810204045	0.910901438589214	0.8162893670396346	0.9212232560224023	0.9004638934046195	0.04836534808355349	5	0.9300525360916245	0.9183381845329838	0.930402909442257	0.9318536253323931	0.9302122048091663	0.928171892041685	0.00495850986212533
